task_id,repository,language,model,method,selected_exact_match,selected_edit_similarity,selected_identifier_f1,candidate_exact_match,candidate_edit_similarity,candidate_identifier_f1,aggregate_risk,candidate_disagreement,retrieval_score_dispersion,evidence_count,prompt_tokens,completion_tokens,total_tokens,provider_requests,latency_seconds
project_cc_java/2096,frazik-main-AmplifyGPT-ac49c2a,java,qwen3-coder-plus,Direct Generation,0.0,0.42,0.5714285714285714,0.0,0.42000000000000004,0.5714285714285714,0.3333333333333333,0.0,0.0,0,2150,348,2498,5,18.274573499977123
project_cc_java/2096,frazik-main-AmplifyGPT-ac49c2a,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.43,0.6666666666666666,0.0,0.304,0.38095238095238093,0.3474978212708842,0.6658953857750498,0.37659807803760276,5,4300,413,4713,5,17.121919083001558
project_cc_java/3308,MERVECETIN1929-Turkcell-Homework1-bdf94f0,java,qwen3-coder-plus,Direct Generation,0.0,0.58,0.5714285714285714,0.0,0.594,0.5904761904761905,0.36779026217228467,0.10337078651685394,0.0,0,1995,410,2405,5,19.29710129200248
project_cc_java/3308,MERVECETIN1929-Turkcell-Homework1-bdf94f0,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.5,0.5714285714285714,0.0,0.516,0.5714285714285714,0.17709003716534377,0.1894329995234426,0.3418371119725887,5,4110,514,4624,5,20.074559833010426
project_cc_java/4165,Nova-Committee-Flotage-Fabric-6478e2a,java,qwen3-coder-plus,Direct Generation,0.0,0.74,0.5714285714285714,0.0,0.756,0.6285714285714284,0.373335360291882,0.12000608087564613,0.0,0,2030,427,2457,5,17.04434412502451
project_cc_java/4165,Nova-Committee-Flotage-Fabric-6478e2a,java,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.1200338366960176,0.0,0.3601015100880528,4,3885,442,4327,5,18.194931832986185
project_cc_java/5209,RebieKong-file-bridge-c3b4855,java,qwen3-coder-plus,Direct Generation,0.0,0.5,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,0.0,0.0,0,2735,640,3375,5,21.272742625005776
project_cc_java/5209,RebieKong-file-bridge-c3b4855,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.64,0.6666666666666666,0.0,0.64,0.6666666666666666,0.14756748136248762,0.0,0.44270244408746284,5,5200,640,5840,5,19.438073083991185
project_cc_java/6212,Western-parotia-BookViewProject-1727e80,java,qwen3-coder-plus,Direct Generation,0.0,0.78,0.5,0.0,0.78,0.5,0.3333333333333333,0.0,0.0,0,1500,129,1629,5,14.835302499996033
project_cc_java/6212,Western-parotia-BookViewProject-1727e80,java,qwen3-coder-plus,Cross-file Context RAG,0.0,0.78,0.5,0.0,0.78,0.5,0.11491340126255024,0.0,0.34474020378765075,5,3755,113,3868,5,13.811567875003675
project_cc_python/4194,nyaarium-blender-nyaatools-4fc69af,python,qwen3-coder-plus,Direct Generation,0.0,0.94,1.0,0.2,0.952,1.0,0.33803921568627454,0.014117647058823568,0.0,0,1025,130,1155,5,14.595790917024715
project_cc_python/4194,nyaarium-blender-nyaatools-4fc69af,python,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,1.0,1.0,1.0,0.12846971825164946,0.0,0.3854091547549484,5,2695,130,2825,5,15.369302000006428
project_cc_python/4323,pygfx-gfxmorph-0a3a9d9,python,qwen3-coder-plus,Direct Generation,0.0,0.15,0.0,0.0,0.156,0.0,0.4785590495456646,0.4356771486369937,0.0,0,4670,640,5310,5,22.543447291012853
project_cc_python/4323,pygfx-gfxmorph-0a3a9d9,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.17,0.0,0.0,0.168,0.0,0.24813794958774515,0.414174246444605,0.3302396023186305,5,8090,640,8730,5,23.118100207997486
project_cc_python/6167,wm-pxel-langchain-testbench-53701f9,python,qwen3-coder-plus,Direct Generation,0.0,0.54,0.5,0.0,0.534,0.38,0.3561699492134275,0.06850984764028245,0.0,0,7495,218,7713,5,15.452423332986655
project_cc_python/6167,wm-pxel-langchain-testbench-53701f9,python,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,0.6,0.8720000000000001,0.76,0.18047488960155036,0.13728222996515682,0.4041424388394943,5,10130,126,10256,5,15.557799249974778
project_cc_python/6666,AlexGidiotis-gpt-light-ae75a5e,python,qwen3-coder-plus,Direct Generation,0.0,0.42,0.0,0.0,0.42000000000000004,0.0,0.3333333333333333,0.0,0.0,0,815,420,1235,5,17.943373249989236
project_cc_python/6666,AlexGidiotis-gpt-light-ae75a5e,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.79,0.5,0.0,0.642,0.3,0.22009495353565364,0.28491228070175445,0.3753725799052065,4,3330,380,3710,5,18.936982125014765
project_cc_python/8798,davisyoshida-qax-34f0905,python,qwen3-coder-plus,Direct Generation,0.0,0.62,0.3333333333333333,0.0,0.62,0.3333333333333333,0.3333333333333333,0.0,0.0,0,6685,300,6985,5,19.717292165994877
project_cc_python/8798,davisyoshida-qax-34f0905,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.62,0.3333333333333333,0.0,0.62,0.3333333333333333,0.13821819883820166,0.0,0.414654596514605,3,8700,270,8970,5,18.249591583007714
project_cc_python/9526,pawelkn-xapi-python-788a721,python,qwen3-coder-plus,Direct Generation,0.0,0.08,0.0,0.0,0.09,0.0,0.4205445478369839,0.26163364351095175,0.0,0,6945,640,7585,5,26.815691583993612
project_cc_python/9526,pawelkn-xapi-python-788a721,python,qwen3-coder-plus,Cross-file Context RAG,0.0,0.43,0.0,0.0,0.442,0.0,0.14329036317027896,0.054545454545454564,0.3753256349653823,4,8730,500,9230,5,20.13347125001019
project_cc_typescript/1009,Twinklebear-webgpu-marching-cubes-38227e8,typescript,qwen3-coder-plus,Direct Generation,0.0,0.68,0.625,0.0,0.776,0.7472222222222221,0.348440065681445,0.04532019704433499,0.0,0,3860,640,4500,5,24.601236834016163
project_cc_typescript/1009,Twinklebear-webgpu-marching-cubes-38227e8,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.69,0.625,0.0,0.6839999999999999,0.625,0.11859979744083997,0.0,0.3557993923225199,5,6060,640,6700,5,24.830491542001255
project_cc_typescript/4341,penpenpng-share-on-nostr-1d57dfe,typescript,qwen3-coder-plus,Direct Generation,0.0,0.56,0.3076923076923077,0.0,0.7420000000000001,0.4615384615384615,0.39069002489817656,0.17207007469452962,0.0,0,3090,640,3730,5,26.83105362500646
project_cc_typescript/4341,penpenpng-share-on-nostr-1d57dfe,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.82,0.7272727272727273,0.0,0.654,0.49790209790209794,0.17499381290351998,0.19961881388785974,0.3253626248227002,5,5275,640,5915,5,25.366825375007465
project_cc_typescript/5129,0xProject-0x-parser-a1dd0bf,typescript,qwen3-coder-plus,Direct Generation,0.0,0.45,0.4444444444444444,0.0,0.454,0.45555555555555555,0.3333333333333333,0.0,0.0,0,2905,628,3533,5,23.859957000007853
project_cc_typescript/5129,0xProject-0x-parser-a1dd0bf,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.47,0.5,0.0,0.454,0.45555555555555555,0.13815441451354074,0.0,0.4144632435406222,5,4910,624,5534,5,24.309698458993807
project_cc_typescript/6837,jtlapp-kysely-mapper-9fd878b,typescript,qwen3-coder-plus,Direct Generation,0.0,0.26,0.2857142857142857,0.0,0.4280000000000001,0.43809523809523804,0.43224044607643136,0.29672133822929414,0.0,0,7975,149,8124,5,16.365634832996875
project_cc_typescript/6837,jtlapp-kysely-mapper-9fd878b,typescript,qwen3-coder-plus,Cross-file Context RAG,1.0,1.0,1.0,0.4,0.8779999999999999,0.8755555555555556,0.13854245692701067,0.07843137254901955,0.33719599823201246,5,9980,534,10514,5,20.863801917003002
project_cc_typescript/9266,7finney-starkode-2fba517,typescript,qwen3-coder-plus,Direct Generation,0.0,0.87,0.5714285714285714,0.0,0.8459999999999999,0.5714285714285714,0.33676975945017185,0.010309278350515538,0.0,0,3195,93,3288,5,14.239853249979205
project_cc_typescript/9266,7finney-starkode-2fba517,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.51,0.5714285714285714,0.0,0.51,0.5714285714285714,0.1263623739875544,0.0,0.3790871219626632,5,5570,55,5625,5,13.496114958979888
project_cc_typescript/9887,chiatcg-chiatcg-server-0c3f71d,typescript,qwen3-coder-plus,Direct Generation,0.0,0.25,0.2222222222222222,0.0,0.148,0.13333333333333333,0.5425132275132275,0.6275396825396826,0.0,0,6815,392,7207,5,20.91256841699942
project_cc_typescript/9887,chiatcg-chiatcg-server-0c3f71d,typescript,qwen3-coder-plus,Cross-file Context RAG,0.0,0.17,0.0,0.0,0.22800000000000004,0.025,0.392872173605984,0.7966784672305561,0.38193805358739585,5,8710,522,9232,5,21.133495916990796
